,Unnamed: 0,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
152,157,Coccinella trifasciata,"(47.47055, -92.76515)",2012,0.0,0.0,0.0,0.0,0.2,0.0869565217391304,0.12,0.0487804878048781,0.0,0.0285714285714286,0.0,0.0072992700729927,0.0223880597014925,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.6,0.222222222222222,0.0909090909090909,0.0909090909090909,0.04,0.0,0.0088495575221238,0.0040983606557377,0.0029542097488921,0.0029112081513828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272727272727273,0.2,0.333333333333333,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.142857142857143,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0357142857142857,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060240963855421,0.0061349693251533,0.0,0.0143884892086331,0.0,0.0034013605442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0294117647058824,0.0238095238095238,0.0,0.0,0.0,0.0,0.0121951219512195,0.0,0.0,0.0,0.0049019607843137,0.0078740157480315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,158,Coccinella trifasciata,"(47.48089, -92.8155)",2012,0.0,0.0,0.0,0.0,0.2,0.0869565217391304,0.12,0.0731707317073171,0.04,0.0285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0,0.6,0.222222222222222,0.0909090909090909,0.136363636363636,0.02,0.0,0.0,0.0,0.0029542097488921,0.0029112081513828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363636363636364,0.2,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.125,0.0,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.142857142857143,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0588235294117647,0.0,0.0,0.0,0.0188679245283019,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0071942446043165,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,159,Coccinella trifasciata,"(47.49405, -92.45877)",2012,0.0,0.0,0.0,0.0,0.4,0.217391304347826,0.2,0.146341463414634,0.12,0.1,0.0119047619047619,0.0145985401459854,0.0298507462686567,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.142857142857143,0.9,0.555555555555556,0.318181818181818,0.409090909090909,0.04,0.0153846153846154,0.0176991150442478,0.0122950819672131,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.909090909090909,1.0,0.666666666666667,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.032258064516129,0.166666666666667,0.0384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.714285714285714,0.75,1.0,0.5,0.2,0.0,0.0714285714285714,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.0034013605442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058824,0.0,0.0,0.0,0.0,0.0,0.0121951219512195,0.0062893081761006,0.0,0.0050761421319797,0.0,0.0078740157480315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,160,Coccinella trifasciata,"(49.08, -113.88)",2012,0.0,0.4,0.0,0.0,0.0,0.956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103626943005181,0.0347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0072463768115942,0.0,0.0093457943925233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0188679245283019,0.0,0.0,0.0133333333333333,0.0120481927710843,0.0122699386503067,0.0253164556962025,0.0143884892086331,0.00418410041841,0.0034013605442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114942528735632,0.0149253731343284,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0434782608695652,0.0212765957446809,0.0638297872340426,0.0595238095238095,0.0,0.0,0.012987012987013,0.0138888888888889,0.0333333333333333,0.0,0.0075187969924812,0.0235849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0092592592592592,0.0,0.0,0.0062893081761006,0.0045045045045045,0.0101522842639594,0.0,0.0,0.0113636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,161,Coccinella trifasciata,"(42.459085, -71.275566)",2012,0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.04,0.0571428571428571,0.0714285714285714,0.0145985401459854,0.104477611940299,0.0155440414507772,0.0608695652173913,0.333333333333333,0.4,1.0,0.166666666666667,0.285714285714286,0.2,0.666666666666667,0.136363636363636,0.318181818181818,0.2,0.630769230769231,0.566371681415929,0.872950819672131,0.55834564254062,0.807860262008734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.125,1.0,0.0,1.0,0.0,0.333333333333333,0.0,0.2,0.4,0.333333333333333,0.25,1.0,1.0,1.0,0.685714285714286,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144927536231884,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.0,0.2,0.25,0.142857142857143,0.5,0.35,0.487804878048781,0.571428571428571,0.205882352941176,0.0769230769230769,0.0,0.225,0.0566037735849057,0.159090909090909,0.0421052631578947,0.0266666666666667,0.0180722891566265,0.0061349693251533,0.0063291139240506,0.0215827338129496,0.0209205020920502,0.0442176870748299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.192307692307692,0.0606060606060606,0.304347826086957,0.106382978723404,0.170212765957447,0.107142857142857,0.0879120879120879,0.135802469135802,0.181818181818182,0.0972222222222222,0.133333333333333,0.0431034482758621,0.105263157894737,0.0990566037735849,0.272727272727273,0.285714285714286,0.0,0.545454545454545,0.0,0.25,0.125,0.205882352941176,0.217391304347826,0.148148148148148,0.0645161290322581,0.161290322580645,0.0384615384615385,0.153846153846154,0.0833333333333333,0.4375,0.441176470588235,0.205882352941176,0.285714285714286,0.203703703703704,0.28,0.333333333333333,0.175675675675676,0.170731707317073,0.113207547169811,0.108108108108108,0.0913705583756345,0.0294117647058824,0.0905511811023622,0.147727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,162,Coccinella trifasciata,"(42.895585, -71.582737)",2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0454545454545455,0.0909090909090909,0.0,0.0,0.0,0.0368852459016393,0.0162481536189069,0.0145560407569141,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285714285714286,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340909090909091,0.0,0.0133333333333333,0.0120481927710843,0.0,0.0,0.0071942446043165,0.0,0.0136054421768707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0869565217391304,0.0212765957446809,0.0638297872340426,0.0119047619047619,0.0549450549450549,0.0246913580246914,0.0909090909090909,0.0277777777777778,0.0444444444444444,0.0431034482758621,0.0300751879699248,0.0424528301886792,0.0,0.0,0.0,0.0909090909090909,0.0,0.166666666666667,0.0208333333333333,0.0588235294117647,0.0,0.0,0.129032258064516,0.0645161290322581,0.0192307692307692,0.0769230769230769,0.0333333333333333,0.0,0.0294117647058824,0.0,0.0238095238095238,0.0555555555555556,0.12,0.0462962962962963,0.0405405405405405,0.0487804878048781,0.0440251572327044,0.0315315315315315,0.0355329949238579,0.0196078431372549,0.015748031496063,0.0454545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,163,Coccinella trifasciata,"(42.8864468, -78.878368)",2012,0.0,0.0,0.0,0.0,0.2,0.0434782608695652,0.0,0.0,0.0,0.0142857142857143,0.0119047619047619,0.0,0.0074626865671641,0.0,0.0521739130434783,0.0,0.6,0.428571428571429,0.5,0.285714285714286,0.2,0.222222222222222,0.409090909090909,0.0909090909090909,0.08,0.0461538461538462,0.0442477876106195,0.0450819672131148,0.0221565731166913,0.0276564774381368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0909090909090909,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.2,0.2,0.0,0.125,0.0,0.0555555555555556,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.142857142857143,0.0,0.0,0.25,0.2,0.0,0.0714285714285714,0.1,0.0,0.0731707317073171,0.0357142857142857,0.0294117647058824,0.0,0.0222222222222222,0.025,0.0188679245283019,0.0568181818181818,0.0105263157894737,0.0,0.0060240963855421,0.0122699386503067,0.0316455696202532,0.0215827338129496,0.0334728033472803,0.0408163265306122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298507462686567,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.130434782608696,0.0212765957446809,0.106382978723404,0.0595238095238095,0.0769230769230769,0.0740740740740741,0.051948051948052,0.166666666666667,0.477777777777778,0.172413793103448,0.0827067669172932,0.080188679245283,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0294117647058824,0.0,0.037037037037037,0.0645161290322581,0.032258064516129,0.0,0.0256410256410256,0.183333333333333,0.0,0.117647058823529,0.0,0.0,0.0185185185185185,0.16,0.0648148148148148,0.0202702702702703,0.109756097560976,0.0440251572327044,0.0585585585585586,0.0609137055837564,0.0343137254901961,0.0708661417322835,0.142045454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,164,Coccinella trifasciata,"(44.7048445, -122.84925)",2012,0.0,0.0,0.0,0.0,0.2,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005181347150259,0.0434782608695652,0.0,0.0,0.0,0.166666666666667,0.142857142857143,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0113636363636364,0.0,0.0,0.0060240963855421,0.0,0.0,0.0,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119047619047619,0.0549450549450549,0.037037037037037,0.025974025974026,0.0,0.0222222222222222,0.0,0.0,0.0141509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,165,Coccinella trifasciata,"(45.5781319, -122.71812)",2012,0.0,0.1,0.2,0.2,0.0,0.0869565217391304,0.08,0.0487804878048781,0.12,0.0857142857142857,0.0595238095238095,0.0291970802919708,0.0895522388059701,0.22279792746114,0.48695652173913,0.0,0.0,0.142857142857143,0.833333333333333,0.0,0.3,0.333333333333333,0.0454545454545455,0.0454545454545455,0.32,0.0615384615384615,0.168141592920354,0.19672131147541,0.100443131462334,0.0931586608442504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.25,0.0,0.5,1.0,0.333333333333333,0.333333333333333,0.111111111111111,0.333333333333333,0.545454545454545,0.294117647058824,0.761904761904762,0.619047619047619,0.935483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0555555555555556,0.0192307692307692,0.0851063829787234,0.0701754385964912,0.0507246376811594,0.0634920634920635,0.0467289719626168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.121951219512195,0.107142857142857,0.0294117647058824,0.0769230769230769,0.0222222222222222,0.1,0.132075471698113,0.0340909090909091,0.0315789473684211,0.08,0.036144578313253,0.0306748466257669,0.069620253164557,0.0719424460431655,0.0209205020920502,0.054421768707483,0.0,0.0,0.0,0.0,0.0,0.0,0.17948717948718,0.0114942528735632,0.0,0.0172413793103448,0.0,0.0,0.0,0.0,0.0,0.16,0.0384615384615385,0.0909090909090909,0.0434782608695652,0.148936170212766,0.276595744680851,0.285714285714286,0.153846153846154,0.185185185185185,0.246753246753247,0.104166666666667,0.222222222222222,0.112068965517241,0.075187969924812,0.0377358490566038,0.0909090909090909,0.0,0.0,0.0,0.0,0.333333333333333,0.0833333333333333,0.0588235294117647,0.0434782608695652,0.037037037037037,0.0967741935483871,0.032258064516129,0.0961538461538462,0.0256410256410256,0.0166666666666667,0.03125,0.0,0.0294117647058824,0.0,0.148148148148148,0.24,0.0,0.0135135135135135,0.0,0.0062893081761006,0.009009009009009,0.0,0.0049019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,166,Coccinella trifasciata,"(43.7974524, -122.94521)",2012,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103626943005181,0.0173913043478261,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0073855243722304,0.0029112081513828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158730158730159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061349693251533,0.0,0.0071942446043165,0.0,0.0068027210884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,167,Coccinella trifasciata,"(46.42, -112.13)",2012,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0512820512820513,0.0222222222222222,0.05,0.0377358490566038,0.0,0.0105263157894737,0.0266666666666667,0.0120481927710843,0.0122699386503067,0.0,0.0215827338129496,0.0292887029288703,0.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111111111111111,0.0,0.0,0.0047169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
