,Species,gps,Year,septempunctata_2007_18km,septempunctata_2008_18km,septempunctata_2009_18km,septempunctata_2010_18km,septempunctata_2011_18km,septempunctata_2012_18km,septempunctata_2013_18km,septempunctata_2014_18km,septempunctata_2015_18km,septempunctata_2016_18km,septempunctata_2017_18km,septempunctata_2018_18km,septempunctata_2019_18km,septempunctata_2020_18km,septempunctata_2021_18km,axyridis_2007_18km,axyridis_2008_18km,axyridis_2009_18km,axyridis_2010_18km,axyridis_2011_18km,axyridis_2012_18km,axyridis_2013_18km,axyridis_2014_18km,axyridis_2015_18km,axyridis_2016_18km,axyridis_2017_18km,axyridis_2018_18km,axyridis_2019_18km,axyridis_2020_18km,axyridis_2021_18km,californica_2007_18km,californica_2008_18km,californica_2009_18km,californica_2010_18km,californica_2011_18km,californica_2012_18km,californica_2013_18km,californica_2014_18km,californica_2015_18km,californica_2016_18km,californica_2017_18km,californica_2018_18km,californica_2019_18km,californica_2020_18km,californica_2021_18km,polita_2007_18km,polita_2008_18km,polita_2009_18km,polita_2010_18km,polita_2011_18km,polita_2012_18km,polita_2013_18km,polita_2014_18km,polita_2015_18km,polita_2016_18km,polita_2017_18km,polita_2018_18km,polita_2019_18km,polita_2020_18km,polita_2021_18km,munda_2007_18km,munda_2008_18km,munda_2009_18km,munda_2010_18km,munda_2011_18km,munda_2012_18km,munda_2013_18km,munda_2014_18km,munda_2015_18km,munda_2016_18km,munda_2017_18km,munda_2018_18km,munda_2019_18km,munda_2020_18km,munda_2021_18km,maculata_2007_18km,maculata_2008_18km,maculata_2009_18km,maculata_2010_18km,maculata_2011_18km,maculata_2012_18km,maculata_2013_18km,maculata_2014_18km,maculata_2015_18km,maculata_2016_18km,maculata_2017_18km,maculata_2018_18km,maculata_2019_18km,maculata_2020_18km,maculata_2021_18km,convergens_2007_18km,convergens_2008_18km,convergens_2009_18km,convergens_2010_18km,convergens_2011_18km,convergens_2012_18km,convergens_2013_18km,convergens_2014_18km,convergens_2015_18km,convergens_2016_18km,convergens_2017_18km,convergens_2018_18km,convergens_2019_18km,convergens_2020_18km,convergens_2021_18km,variegata_2007_18km,variegata_2008_18km,variegata_2009_18km,variegata_2010_18km,variegata_2011_18km,variegata_2012_18km,variegata_2013_18km,variegata_2014_18km,variegata_2015_18km,variegata_2016_18km,variegata_2017_18km,variegata_2018_18km,variegata_2019_18km,variegata_2020_18km,variegata_2021_18km,borealis_2007_18km,borealis_2008_18km,borealis_2009_18km,borealis_2010_18km,borealis_2011_18km,borealis_2012_18km,borealis_2013_18km,borealis_2014_18km,borealis_2015_18km,borealis_2016_18km,borealis_2017_18km,borealis_2018_18km,borealis_2019_18km,borealis_2020_18km,borealis_2021_18km,ludovicianus_2007_18km,ludovicianus_2008_18km,ludovicianus_2009_18km,ludovicianus_2010_18km,ludovicianus_2011_18km,ludovicianus_2012_18km,ludovicianus_2013_18km,ludovicianus_2014_18km,ludovicianus_2015_18km,ludovicianus_2016_18km,ludovicianus_2017_18km,ludovicianus_2018_18km,ludovicianus_2019_18km,ludovicianus_2020_18km,ludovicianus_2021_18km,alpestris_2007_18km,alpestris_2008_18km,alpestris_2009_18km,alpestris_2010_18km,alpestris_2011_18km,alpestris_2012_18km,alpestris_2013_18km,alpestris_2014_18km,alpestris_2015_18km,alpestris_2016_18km,alpestris_2017_18km,alpestris_2018_18km,alpestris_2019_18km,alpestris_2020_18km,alpestris_2021_18km,lapponicus_2007_18km,lapponicus_2008_18km,lapponicus_2009_18km,lapponicus_2010_18km,lapponicus_2011_18km,lapponicus_2012_18km,lapponicus_2013_18km,lapponicus_2014_18km,lapponicus_2015_18km,lapponicus_2016_18km,lapponicus_2017_18km,lapponicus_2018_18km,lapponicus_2019_18km,lapponicus_2020_18km,lapponicus_2021_18km,nivalis_2007_18km,nivalis_2008_18km,nivalis_2009_18km,nivalis_2010_18km,nivalis_2011_18km,nivalis_2012_18km,nivalis_2013_18km,nivalis_2014_18km,nivalis_2015_18km,nivalis_2016_18km,nivalis_2017_18km,nivalis_2018_18km,nivalis_2019_18km,nivalis_2020_18km,nivalis_2021_18km,henslowii_2007_18km,henslowii_2008_18km,henslowii_2009_18km,henslowii_2010_18km,henslowii_2011_18km,henslowii_2012_18km,henslowii_2013_18km,henslowii_2014_18km,henslowii_2015_18km,henslowii_2016_18km,henslowii_2017_18km,henslowii_2018_18km,henslowii_2019_18km,henslowii_2020_18km,henslowii_2021_18km
528,Coccinella trifasciata,"(43.4296434852, -73.9274440173)",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014771048744460900,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882400,0.0,0.0,0.018518518518518500,0.0,0.0,0.0,0.012195121951219500,0.012578616352201300,0.0,0.0,0.00980392156862745,0.0,0.005681818181818180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,Coccinella trifasciata,"(37.49985, -122.2924266)",2019,0.5,0.0,0.0,0.4,0.0,0.17391304347826100,0.08,0.4146341463414630,0.52,0.18571428571428600,0.30952380952381000,0.38686131386861300,0.3805970149253730,0.33678756476683900,0.43478260869565200,0.0,0.0,0.14285714285714300,0.0,0.14285714285714300,0.9,0.0,0.13636363636363600,0.18181818181818200,0.38,0.23076923076923100,0.19469026548672600,0.12704918032786900,0.06942392909896600,0.07278020378457060,,0.0,0.0,0.0,0.0,1.0,0.3333333333333330,0.14814814814814800,0.5555555555555560,0.13793103448275900,0.17647058823529400,0.5227272727272730,0.475,0.4074074074074070,0.675,0.0,0.0,0.0,0.5,0.0,0.5,0.6666666666666670,0.0,0.0,0.16666666666666700,0.18181818181818200,0.17647058823529400,0.19047619047619000,0.23809523809523800,0.3548387096774190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333330,0.0,0.2,0.2,0.75,0.5,0.2903225806451610,0.6666666666666670,0.21153846153846200,0.2127659574468090,0.21052631578947400,0.2753623188405800,0.2777777777777780,0.4205607476635510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050630,0.0,0.0,0.0,0.24,0.04,0.14285714285714300,0.0,0.20833333333333300,0.04918032786885250,0.0641025641025641,0.022988505747126400,0.08955223880597010,0.15517241379310300,0.23880597014925400,0.2222222222222220,0.028846153846153800,0.2072072072072070,0.06030150753768840,0.0,0.0,0.030303030303030300,0.0,0.0,0.0425531914893617,0.0,0.0,0.012345679012345700,0.23376623376623400,0.04861111111111110,0.14444444444444400,0.08620689655172410,0.10526315789473700,0.04245283018867920,0.2727272727272730,0.0,0.0,0.18181818181818200,0.0,0.0,0.020833333333333300,0.058823529411764700,0.17391304347826100,0.0,0.0967741935483871,0.03225806451612900,0.0,0.07692307692307690,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,Coccinella trifasciata,"(42.8590133333, -71.9729)",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111110,0.0,0.0,0.0,0.0,0.017699115044247800,0.02459016393442620,0.007385524372230430,0.021834061135371200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142860,0.022727272727272700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857140,0.0,0.0,0.022222222222222200,0.0,0.03773584905660380,0.011363636363636400,0.010526315789473700,0.0,0.018072289156626500,0.0,0.0,0.007194244604316550,0.0,0.017006802721088400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565200,0.02127659574468090,0.0,0.03571428571428570,0.02197802197802200,0.037037037037037000,0.025974025974026000,0.027777777777777800,0.0,0.0,0.03007518796992480,0.009433962264150940,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.029411764705882400,0.11764705882352900,0.047619047619047600,0.037037037037037000,0.08,0.018518518518518500,0.02027027027027030,0.0975609756097561,0.031446540880503100,0.018018018018018000,0.005076142131979700,0.0196078431372549,0.03937007874015750,0.017045454545454500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,Coccinella trifasciata,"(44.1397083333, -71.1308278333)",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333330,0.14285714285714300,0.0,0.0,0.045454545454545500,0.0,0.0,0.015384615384615400,0.017699115044247800,0.028688524590163900,0.0103397341211226,0.001455604075691410,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428570,0.058823529411764700,0.02564102564102560,0.044444444444444400,0.0,0.07547169811320750,0.0,0.0,0.0,0.006024096385542170,0.0,0.006329113924050630,0.007194244604316550,0.0,0.02040816326530610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.11538461538461500,0.21212121212121200,0.043478260869565200,0.14893617021276600,0.14893617021276600,0.011904761904761900,0.03296703296703300,0.12345679012345700,0.1038961038961040,0.020833333333333300,0.06666666666666670,0.034482758620689700,0.05263157894736840,0.02358490566037740,0.0,0.07142857142857140,0.5,0.18181818181818200,0.46153846153846200,0.16666666666666700,0.0,0.029411764705882400,0.4782608695652170,0.037037037037037000,0.0,0.0,0.057692307692307700,0.07692307692307690,0.0,0.125,0.2647058823529410,0.29411764705882400,0.2857142857142860,0.35185185185185200,0.22,0.09259259259259260,0.06756756756756760,0.24390243902439000,0.05660377358490570,0.03153153153153150,0.08121827411167510,0.00980392156862745,0.03543307086614170,0.045454545454545500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
532,Coccinella trifasciata,"(37.6, -122.4)",2019,0.0,0.0,0.0,0.2,0.0,0.21739130434782600,0.76,0.9024390243902440,0.64,0.6,0.5,0.39416058394160600,0.6044776119402990,0.5803108808290160,0.8260869565217390,0.0,0.0,0.0,0.0,0.14285714285714300,0.5,0.0,0.09090909090909090,0.3181818181818180,0.36,0.35384615384615400,0.23008849557522100,0.14754098360655700,0.07090103397341210,0.023289665211062600,,0.0,0.0,0.0,0.0,0.6666666666666670,0.3333333333333330,0.4444444444444440,0.3333333333333330,0.6896551724137930,0.23529411764705900,0.20454545454545500,0.625,0.42592592592592600,0.75,0.0,0.0,0.0,0.5,0.0,0.25,0.6666666666666670,0.0,0.7777777777777780,0.3333333333333330,0.45454545454545500,0.4117647058823530,0.42857142857142900,0.16666666666666700,0.3225806451612900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333330,0.0,0.2,0.2,0.5,0.375,0.3548387096774190,0.3888888888888890,0.2692307692307690,0.10638297872340400,0.07017543859649120,0.18840579710144900,0.21428571428571400,0.2897196261682240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.05714285714285710,0.02631578947368420,0.0625,0.03278688524590160,0.0,0.011494252873563200,0.029850746268656700,0.10344827586206900,0.1044776119402990,0.05555555555555560,0.0,0.036036036036036000,0.04522613065326630,0.0,0.0,0.030303030303030300,0.08695652173913040,0.02127659574468090,0.02127659574468090,0.011904761904761900,0.0,0.0,0.22077922077922100,0.04861111111111110,0.14444444444444400,0.10344827586206900,0.09774436090225560,0.04245283018867920,0.09090909090909090,0.0,0.0,0.0,0.0,0.0,0.020833333333333300,0.0,0.043478260869565200,0.0,0.06451612903225810,0.03225806451612900,0.07692307692307690,0.02564102564102560,0.016666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,Coccinella trifasciata,"(37.87246667, -121.970275)",2019,0.5,0.1,0.0,0.0,0.0,0.0,0.04,0.024390243902439000,0.12,0.15714285714285700,0.13095238095238100,0.16058394160583900,0.2537313432835820,0.07772020725388600,0.12173913043478300,0.0,0.0,0.0,0.0,0.14285714285714300,0.2,0.1111111111111110,0.09090909090909090,0.0,0.04,0.015384615384615400,0.10619469026548700,0.05327868852459020,0.013293943870014800,0.004366812227074240,,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111110,0.4444444444444440,0.10344827586206900,0.11764705882352900,0.06818181818181820,0.15,0.16666666666666700,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818200,0.058823529411764700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333330,0.25,0.2,0.4,0.125,0.125,0.16129032258064500,0.2222222222222220,0.23076923076923100,0.3404255319148940,0.19298245614035100,0.2826086956521740,0.16666666666666700,0.2897196261682240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.05263157894736840,0.125,0.09836065573770490,0.07692307692307690,0.09195402298850580,0.07462686567164180,0.3103448275862070,0.22388059701492500,0.19444444444444400,0.09615384615384620,0.1981981981981980,0.23115577889447200,0.08,0.11538461538461500,0.06060606060606060,0.17391304347826100,0.2127659574468090,0.1276595744680850,0.05952380952380950,0.07692307692307690,0.08641975308641980,0.1038961038961040,0.10416666666666700,0.08888888888888890,0.034482758620689700,0.09774436090225560,0.08018867924528300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,Coccinella trifasciata,"(46.95652, -95.6532366667)",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333333333333330,0.0,0.012269938650306700,0.0,0.0,0.0041841004184100400,0.03741496598639460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444440,0.011111111111111100,0.0,0.0,0.009433962264150940,0.0,0.07142857142857140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012578616352201300,0.0045045045045045000,0.0,0.05392156862745100,0.007874015748031500,0.011363636363636400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
535,Coccinella trifasciata,"(46.7056366667, -92.5249166667)",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615400,0.008849557522123890,0.0,0.0014771048744460900,0.002911208151382820,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222200,0.0,0.0,0.022727272727272700,0.021052631578947400,0.0,0.006024096385542170,0.012269938650306700,0.012658227848101300,0.007194244604316550,0.0,0.023809523809523800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.0,0.0,0.0,0.0,0.0,0.03225806451612900,0.0,0.02564102564102560,0.0,0.0,0.029411764705882400,0.0,0.0,0.0,0.02,0.009259259259259260,0.006756756756756760,0.012195121951219500,0.0,0.0,0.015228426395939100,0.014705882352941200,0.003937007874015750,0.028409090909090900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,Coccinella trifasciata,"(47.2203892322, -94.6715336792)",2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737710,0.0,0.001455604075691410,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018404907975460100,0.03164556962025320,0.04316546762589930,0.0,0.003401360544217690,0.0,0.0,0.0,0.0,0.020833333333333300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761900,0.0,0.0,0.0,0.006944444444444440,0.044444444444444400,0.008620689655172410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333300,0.0,0.0,0.0,0.03225806451612900,0.0967741935483871,0.038461538461538500,0.10256410256410300,0.0,0.0,0.029411764705882400,0.0,0.0,0.0,0.0,0.018518518518518500,0.006756756756756760,0.0,0.012578616352201300,0.04054054054054050,0.04060913705583760,0.00980392156862745,0.023622047244094500,0.028409090909090900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,Coccinella trifasciata,"(47.1753594044, -92.5700161203)",2019,0.0,0.0,0.0,0.0,0.0,0.08695652173913040,0.04,0.04878048780487810,0.16,0.04285714285714290,0.011904761904761900,0.0072992700729927000,0.022388059701492500,0.010362694300518100,0.034782608695652200,0.0,0.0,0.0,0.0,0.0,0.1,0.2222222222222220,0.18181818181818200,0.36363636363636400,0.16,0.03076923076923080,0.0,0.0,0.0,0.008733624454148470,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909090,0.2,0.3333333333333330,1.0,0.3333333333333330,0.25,0.0,0.0,0.125,0.041666666666666700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.16666666666666700,0.11538461538461500,0.02127659574468090,0.0,0.0,0.0,0.08411214953271030,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.375,1.0,1.0,0.0,0.0,0.0,0.025,0.21951219512195100,0.10714285714285700,0.14705882352941200,0.10256410256410300,0.044444444444444400,0.2,0.1509433962264150,0.06818181818181820,0.15789473684210500,0.16,0.10843373493975900,0.17177914110429400,0.25316455696202500,0.17266187050359700,0.2301255230125520,0.9285714285714290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126400,0.0,0.0,0.0,0.027777777777777800,0.0,0.0,0.02512562814070350,0.04,0.0,0.0,0.0,0.06382978723404260,0.02127659574468090,0.011904761904761900,0.0,0.037037037037037000,0.05194805194805200,0.006944444444444440,0.0,0.008620689655172410,0.09022556390977440,0.009433962264150940,0.0,0.0,0.0,0.0,0.0,0.08333333333333330,0.020833333333333300,0.0,0.043478260869565200,0.2222222222222220,0.0967741935483871,0.0967741935483871,0.057692307692307700,0.3076923076923080,0.11666666666666700,0.0625,0.38235294117647100,0.38235294117647100,0.19047619047619000,0.1111111111111110,0.28,0.3055555555555560,0.3108108108108110,0.5121951219512200,0.27672955974842800,0.13513513513513500,0.18781725888324900,0.19117647058823500,0.19291338582677200,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
